image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_300.jpg,0.2398691177368164,0.5046823620796204,0.2501388490200043,0.4863873124122619,0.2392890751361847,0.4951017498970032,0.2533947229385376,0.4729872345924377,0.2249193489551544,0.4826411306858063,0.2385710477828979,0.467645913362503,0.2381000816822052,0.4734586179256439,0.3520978391170501,0.4405570328235626,0.3216454684734344,0.4488666355609894,0.4914368689060211,0.3846036195755005,0.3997881114482879,0.4945172667503357,0.3153664171695709,0.4352063536643982,0.3168248832225799,0.4618771374225616,0.3594576716423034,0.4700083136558532,0.3616503477096557,0.5104874968528748,0.6213414072990417,0.506051778793335,0.595836341381073,0.5607233047485352,falldown
person_301.jpg,0.4427898526191711,0.4546745419502258,0.4392387568950653,0.4465290307998657,0.4422394931316376,0.4538818299770355,0.4204219877719879,0.4391231834888458,0.4358033835887909,0.4609639644622803,0.3937270641326904,0.4286234080791473,0.4407657086849212,0.4618202745914459,0.381920725107193,0.3833768665790558,0.4835773408412933,0.4413785636425018,0.4376759529113769,0.321928471326828,0.5475378036499023,0.3888833522796631,0.4221566617488861,0.4118156731128692,0.4501336514949798,0.4347898662090301,0.4941326081752777,0.4245990216732025,0.512566864490509,0.4395019710063934,0.5636557936668396,0.3703780770301819,0.5691974759101868,0.3776548504829407,falldown
person_302.jpg,0.4381682872772217,0.4512885212898254,0.4342595636844635,0.4428806900978088,0.4375141263008117,0.4507403969764709,0.4146337211132049,0.4371178448200226,0.4311402440071106,0.4605584740638733,0.3886086940765381,0.4302242994308471,0.4376633167266845,0.4641191661357879,0.3741731643676758,0.3908864855766296,0.4796773493289947,0.4469802975654602,0.4366479814052582,0.3234189748764038,0.55287104845047,0.3916120827198028,0.4272974133491516,0.415526807308197,0.4565264880657196,0.4403459131717682,0.5011757016181946,0.4275927543640136,0.5203136205673218,0.4448466300964355,0.5753107666969299,0.3704465925693512,0.5805124640464783,0.37984499335289,falldown
person_303.jpg,0.4375779330730438,0.4521288871765136,0.4342857003211975,0.4436617195606231,0.4368167519569397,0.4513210654258728,0.4154420495033264,0.4373775124549866,0.4291416108608246,0.4600982069969177,0.390136569738388,0.4303117990493774,0.4314625859260559,0.4624235928058624,0.3747486174106598,0.3895836472511291,0.4635100066661834,0.4428092539310455,0.4368726909160614,0.323695957660675,0.5375443696975708,0.3905198872089386,0.4255292415618896,0.4119332432746887,0.4505853354930877,0.4359551966190338,0.4933381080627441,0.4238243997097015,0.5106827616691589,0.441183477640152,0.5668591856956482,0.3688255548477173,0.5722319483757019,0.3781098127365112,falldown
person_304.jpg,0.4390515387058258,0.4515341818332672,0.4352679848670959,0.4431561529636383,0.438833624124527,0.4508752822875976,0.4161815345287323,0.4370148479938507,0.4333024024963379,0.4601436853408813,0.3904512524604797,0.4312125146389007,0.4384064674377441,0.4613940417766571,0.3732640445232391,0.3925194442272186,0.4719047248363495,0.4368691444396972,0.4366915225982666,0.3240936994552612,0.5417202115058899,0.3739844560623169,0.4243194162845611,0.4162173271179199,0.4533015787601471,0.4388636946678161,0.4919328391551971,0.4258952140808105,0.511845588684082,0.4413013160228729,0.5649195909500122,0.3661363422870636,0.5696452260017395,0.3725060522556305,falldown
person_305.jpg,0.4392698407173157,0.4561723172664642,0.4364939630031585,0.4485311210155487,0.4398817121982574,0.455614686012268,0.4195806086063385,0.4426934123039245,0.4355246126651764,0.4638284146785736,0.3940122127532959,0.4341271519660949,0.4364543855190277,0.4610874354839325,0.374172180891037,0.3926745355129242,0.457794040441513,0.4312343895435333,0.4361703991889953,0.3234984874725342,0.5266532301902771,0.3666369915008545,0.4238978922367096,0.4131209254264831,0.4497400820255279,0.4345028698444366,0.488253504037857,0.424726128578186,0.5058573484420776,0.4400082528591156,0.5612449049949646,0.3626677393913269,0.5660611987113953,0.3694023191928863,falldown
person_306.jpg,0.4335315823554992,0.4527401924133301,0.4295035004615783,0.4440417289733886,0.4321887195110321,0.4520809948444366,0.4107868373394012,0.4375894665718078,0.4245067536830902,0.4610573053359985,0.3868381381034851,0.4304887056350708,0.4312081336975097,0.4624754190444946,0.3759610950946808,0.387928158044815,0.4721351563930511,0.4371667504310608,0.4373776912689209,0.3228286802768707,0.5419695377349854,0.377635657787323,0.4258206784725189,0.4140902161598205,0.4524603486061096,0.4382781088352203,0.4961261749267578,0.4269614815711975,0.5144173502922058,0.4449812471866607,0.5697096586227417,0.3685268461704254,0.5743927955627441,0.3791137933731079,falldown
person_307.jpg,0.4361562728881836,0.4533497393131256,0.4324823021888733,0.4445678293704986,0.435795783996582,0.4523658454418182,0.4140642583370209,0.4377255737781524,0.4301164150238037,0.4606881141662597,0.3890398442745209,0.4324623346328735,0.4347139894962311,0.4616819024085998,0.3723994791507721,0.3935850262641907,0.4657370150089264,0.4375798106193542,0.4358440935611725,0.3245164752006531,0.5323120355606079,0.377832680940628,0.4226112067699432,0.4161501824855804,0.4506240785121918,0.438308447599411,0.4877658486366272,0.4233104884624481,0.5076516270637512,0.4380522072315216,0.5618802905082703,0.3643022775650024,0.567227303981781,0.3704164028167724,falldown
person_308.jpg,0.4357538819313049,0.4497089982032776,0.4320577681064605,0.4409814774990082,0.4350940287113189,0.4489431977272033,0.4130732715129852,0.4359112083911896,0.4293559193611145,0.4597314298152923,0.3875035941600799,0.4327974021434784,0.4375721514225006,0.4631926715373993,0.3700563609600067,0.3965149223804474,0.4715631902217865,0.4400582611560821,0.4373678863048553,0.3238053917884826,0.5456809997558594,0.3757223784923553,0.4282136857509613,0.4177148640155792,0.4583862721920013,0.4411326050758362,0.4937644898891449,0.4250634908676147,0.5146819949150085,0.4423793256282806,0.5673702359199524,0.3616538643836975,0.5724766850471497,0.3704101145267486,falldown
person_309.jpg,0.4371247887611389,0.4586153328418731,0.4340089857578277,0.4505117833614349,0.4365060925483703,0.4583295881748199,0.4159127175807953,0.4439870417118072,0.4287936687469482,0.4668579399585724,0.3911373615264892,0.4340682923793793,0.4280482828617096,0.4640262424945831,0.3749987781047821,0.3903198540210724,0.4462035596370697,0.4336879551410675,0.4382242262363434,0.3219366371631622,0.5165479779243469,0.3684254884719848,0.4261348843574524,0.4128411710262298,0.4487771093845367,0.4368563294410705,0.4929381012916565,0.4258786141872406,0.5086081624031067,0.4457270205020904,0.5677449107170105,0.3669760823249817,0.5717909336090088,0.3782779276371002,falldown
person_310.jpg,0.4384291768074035,0.4530967772006988,0.4356144070625305,0.4440993666648865,0.4379383027553558,0.4516859650611877,0.4170037806034088,0.4374805986881256,0.4303972423076629,0.4598330855369568,0.3894460797309875,0.4312308728694916,0.4335613846778869,0.4650178551673889,0.373780608177185,0.3927560448646545,0.4746617972850799,0.4503031373023987,0.4368046820163727,0.3233357667922973,0.5579363107681274,0.3942914307117462,0.4231928288936615,0.414465069770813,0.4493291079998016,0.4394750297069549,0.4903760850429535,0.4268089234828949,0.5081705451011658,0.4470503628253937,0.5649392008781433,0.3625182211399078,0.5708867311477661,0.3769096434116363,falldown
person_311.jpg,0.4376077651977539,0.4522513449192047,0.4339311122894287,0.4429437220096588,0.4365330636501312,0.4507570564746856,0.4143028259277344,0.4358402490615845,0.4292361438274383,0.4592693746089935,0.3868298530578613,0.4300469160079956,0.4376958906650543,0.4654647409915924,0.3737195432186126,0.3927186131477356,0.4865972697734833,0.4538548588752746,0.4368790090084076,0.3238058984279632,0.5608131289482117,0.3989558219909668,0.4242238700389862,0.4161759614944458,0.4545044004917145,0.4412719309329986,0.4963787496089935,0.4274270534515381,0.5168549418449402,0.4455218315124511,0.5686302781105042,0.3650255501270294,0.5751492381095886,0.3764796555042267,falldown
person_312.jpg,0.442397266626358,0.4568751156330108,0.4389649927616119,0.4477288722991943,0.4415342807769775,0.4551447927951813,0.4192194044589996,0.4395923912525177,0.4340773224830627,0.4625647664070129,0.3897992074489593,0.431062787771225,0.4414784014225006,0.4667228758335113,0.3736941814422607,0.3917275965213775,0.4853158593177795,0.4545086026191711,0.4368202686309814,0.3246819078922272,0.5598158836364746,0.4022542834281921,0.4252183139324188,0.4138331413269043,0.4560429155826568,0.4389417171478271,0.4989119172096252,0.4266450405120849,0.5199141502380371,0.4448842406272888,0.5672662854194641,0.3632576465606689,0.5743924379348755,0.3746015429496765,falldown
person_313.jpg,0.4397241771221161,0.4567460119724273,0.4360042214393616,0.4477980136871338,0.4389170706272125,0.4554721713066101,0.4165116846561432,0.4401831328868866,0.4321453273296356,0.4637968242168426,0.3895424008369446,0.4323309063911438,0.4391736984252929,0.4658688604831695,0.3713732659816742,0.3957241177558899,0.4749844968318939,0.4511372148990631,0.4369853138923645,0.3231455385684967,0.5493363738059998,0.3907025754451751,0.4278869330883026,0.414306104183197,0.4577026069164276,0.4385766386985779,0.4972971081733703,0.4244152903556824,0.5178604125976562,0.4413667023181915,0.56561279296875,0.3617362976074219,0.5719985961914062,0.370015799999237,falldown
person_314.jpg,0.4344269335269928,0.4524681568145752,0.4310179352760315,0.4436428546905517,0.4336360096931457,0.451406717300415,0.4123417437076568,0.4368800520896911,0.4260861873626709,0.4598641991615295,0.3875924050807953,0.4316809475421905,0.4288109242916107,0.4611928761005401,0.3724875450134277,0.39520263671875,0.4560747742652893,0.4367657899856567,0.4378218352794647,0.3231349289417267,0.5286950469017029,0.3687120676040649,0.424776554107666,0.4145558476448059,0.4499652087688446,0.438255101442337,0.4920011162757873,0.4244526028633117,0.5097177624702454,0.4438193738460541,0.5650835037231445,0.3589902520179748,0.5702685713768005,0.3710919916629791,falldown
person_315.jpg,0.4379981160163879,0.4495522975921631,0.4348776936531067,0.4409751892089844,0.438082605600357,0.4484027922153473,0.4159722328186035,0.4358536601066589,0.4329157471656799,0.4584748744964599,0.3884294331073761,0.4325335919857025,0.4385545253753662,0.4635570049285888,0.3683359324932098,0.4013848900794983,0.4749312400817871,0.4507925510406494,0.4353842735290527,0.3259854912757873,0.5528891682624817,0.3890512883663177,0.4227306544780731,0.4164206981658935,0.4527512192726135,0.4394790530204773,0.4890629947185516,0.4258013963699341,0.5096415877342224,0.4419018626213074,0.5613871216773987,0.3564496338367462,0.5681343674659729,0.3649570345878601,falldown
person_316.jpg,0.4410133957862854,0.4531134963035583,0.4375874102115631,0.4442614912986755,0.4407494962215423,0.4516901075839996,0.4183949530124664,0.4373492002487182,0.4349621832370758,0.4601408839225769,0.391357272863388,0.4327841103076935,0.438538521528244,0.4615128338336944,0.3703143000602722,0.3989661931991577,0.4668107628822326,0.439547061920166,0.4370079040527344,0.3241394758224487,0.5388327836990356,0.3691387772560119,0.4255624413490295,0.4188234210014343,0.4541827738285064,0.4413126409053802,0.4966408312320709,0.4296925961971283,0.5162851214408875,0.4438016712665558,0.5680750012397766,0.3650321960449219,0.574114978313446,0.3694626092910766,falldown
person_317.jpg,0.4352043271064758,0.4504680931568146,0.4317752420902252,0.4416603446006775,0.4340648651123047,0.4490243196487427,0.4131247699260711,0.4349629282951355,0.4264350533485412,0.4568635821342468,0.3878476619720459,0.430169403553009,0.4314080774784088,0.459316223859787,0.3751920461654663,0.3932465314865112,0.4723054468631744,0.4371741116046905,0.4375628530979156,0.3242548704147339,0.5419460535049438,0.3745919167995453,0.4230454862117767,0.415566474199295,0.4491915702819824,0.4383626282215118,0.4962206780910492,0.4294078350067138,0.5137099623680115,0.4444962739944458,0.5693649649620056,0.3657936751842499,0.5746917128562927,0.3739503920078277,falldown
person_318.jpg,0.4344604611396789,0.4559880197048187,0.4314517974853515,0.4474334418773651,0.4337195456027984,0.4549975097179413,0.4137832820415497,0.4408176839351654,0.4262108504772186,0.4630176723003387,0.3888218104839325,0.4339414834976196,0.4264598786830902,0.462150901556015,0.3744665384292602,0.3925430476665497,0.4495522975921631,0.4323652982711792,0.438282310962677,0.323253333568573,0.5142881274223328,0.3655446767807007,0.4216091632843017,0.4147044718265533,0.444854736328125,0.4376862347126007,0.4919412136077881,0.4276990592479706,0.5077791810035706,0.4454726874828338,0.5659987330436707,0.3620800971984863,0.5710928440093994,0.3728396892547607,falldown
person_319.jpg,0.4357959926128387,0.4521861672401428,0.4323892593383789,0.4434626698493957,0.434531033039093,0.451419323682785,0.4145104885101318,0.4367232918739319,0.4262629151344299,0.4598385691642761,0.3900824785232544,0.4299635887145996,0.4275178611278534,0.4593687355518341,0.3780320584774017,0.3887913227081299,0.4509667456150055,0.4308520555496216,0.4396416246891022,0.3219598233699798,0.5143333077430725,0.3674082458019256,0.4231018126010895,0.4140782356262207,0.4459748268127441,0.4376746714115143,0.4925319254398346,0.4220079779624939,0.5087011456489563,0.442119300365448,0.5646563768386841,0.3603477478027344,0.5687437057495117,0.3731943964958191,falldown
person_320.jpg,0.4406439960002899,0.4594173729419708,0.4371731877326965,0.4501618444919586,0.4395723342895508,0.4580496251583099,0.4178433120250702,0.4419218897819519,0.431232213973999,0.4653278589248657,0.389937162399292,0.4326708316802978,0.4351320266723633,0.4667552411556244,0.3761298060417175,0.3890778422355652,0.472294807434082,0.4474600255489349,0.4386824667453766,0.3226670324802398,0.5442561507225037,0.3945329785346985,0.4220491051673889,0.4133307635784149,0.4493367373943329,0.4379922747611999,0.4923853874206543,0.4249593317508697,0.5114762783050537,0.4435289204120636,0.5649608373641968,0.36288782954216,0.5706245303153992,0.373728334903717,falldown
person_321.jpg,0.4360749721527099,0.4557847678661346,0.4335262775421142,0.4466895759105682,0.4355735778808594,0.4542281329631805,0.4154223501682281,0.4396887123584747,0.4279638826847076,0.4620360434055328,0.3882847428321838,0.4334602653980255,0.4292585551738739,0.4645462334156036,0.3713670372962951,0.3948287665843963,0.4565670192241668,0.444093257188797,0.4391895234584808,0.3234324157238006,0.5334586501121521,0.3818995654582977,0.4227240681648254,0.4162692725658417,0.4477530121803283,0.4404527246952057,0.4879864156246185,0.4243234395980835,0.5055776834487915,0.4436143338680267,0.5630393624305725,0.3602664768695831,0.5699719190597534,0.3721361458301544,falldown
person_322.jpg,0.4360749721527099,0.4557847678661346,0.4335262775421142,0.4466895759105682,0.4355735778808594,0.4542281329631805,0.4154223501682281,0.4396887123584747,0.4279638826847076,0.4620360434055328,0.3882847428321838,0.4334602653980255,0.4292585551738739,0.4645462334156036,0.3713670372962951,0.3948287665843963,0.4565670192241668,0.444093257188797,0.4391895234584808,0.3234324157238006,0.5334586501121521,0.3818995654582977,0.4227240681648254,0.4162692725658417,0.4477530121803283,0.4404527246952057,0.4879864156246185,0.4243234395980835,0.5055776834487915,0.4436143338680267,0.5630393624305725,0.3602664768695831,0.5699719190597534,0.3721361458301544,falldown
person_323.jpg,0.438910573720932,0.4526074230670929,0.4361563324928283,0.444205105304718,0.4386514723300934,0.4515128433704376,0.4171331822872162,0.4380718469619751,0.4312451779842376,0.4600310921669006,0.388854831457138,0.4300471246242523,0.4333709180355072,0.4639012813568115,0.3751375377178192,0.3898765444755554,0.4713130891323089,0.4499344229698181,0.4401015341281891,0.3241852819919586,0.5495935082435608,0.4011373221874237,0.4198700487613678,0.4136054813861847,0.4464822709560394,0.4382447898387909,0.4899457991123199,0.4261319041252136,0.5078421235084534,0.4449480175971985,0.563613772392273,0.3669502437114715,0.5703824758529663,0.3794081211090088,falldown
person_324.jpg,0.4392246901988983,0.4560455679893493,0.4362607598304748,0.4465356767177582,0.4382663667201996,0.4541699886322021,0.4166973531246185,0.4377166330814361,0.429283857345581,0.4605346024036407,0.3880447149276733,0.4294965863227844,0.4323883950710296,0.4642775356769562,0.3739770054817199,0.3899158537387848,0.4719873070716858,0.4483239948749542,0.4385946393013,0.3238645195960998,0.5511423349380493,0.3903217613697052,0.4213859736919403,0.4139845073223114,0.4479091763496399,0.4394658207893371,0.4917334616184234,0.4247384071350097,0.5098060965538025,0.4451386332511902,0.5647407174110413,0.3633727729320526,0.5709109306335449,0.3770229816436767,falldown
person_325.jpg,0.4362872540950775,0.4522090554237366,0.4334707856178283,0.4441400170326233,0.4358883798122406,0.4513153433799743,0.4150522351264953,0.4390316903591156,0.4281389713287353,0.4604330360889435,0.3899183273315429,0.43385049700737,0.4266286492347717,0.4623523652553558,0.3726184070110321,0.3989889919757843,0.4485993385314941,0.4398524463176727,0.4366715550422668,0.3237608969211578,0.5234071612358093,0.3676078617572784,0.425633817911148,0.4164307415485382,0.4479014575481415,0.440149575471878,0.4949150681495666,0.4258829057216644,0.5095620155334473,0.445206344127655,0.5678485035896301,0.3591511249542236,0.5732592940330505,0.3714384138584137,falldown
person_326.jpg,0.4395062923431396,0.4579382836818695,0.4368340671062469,0.4497752487659454,0.4392313957214355,0.4573324620723724,0.419499009847641,0.4432134330272674,0.4330905377864837,0.4658748805522918,0.3926756978034973,0.4332132935523987,0.435452789068222,0.464954137802124,0.3729210793972015,0.3967691957950592,0.4624943733215332,0.4473414421081543,0.438190221786499,0.3215886354446411,0.5375615358352661,0.3798304498195648,0.4269190728664398,0.4142382442951202,0.4523103237152099,0.4382918179035187,0.4947474002838135,0.4275010228157043,0.5119273066520691,0.4456333518028259,0.5669590830802917,0.3588645458221435,0.5731642246246338,0.3682492077350616,falldown
person_327.jpg,0.4392571151256561,0.4552472531795501,0.4359173774719238,0.4466075897216797,0.43865966796875,0.454433262348175,0.4168531596660614,0.4393490850925445,0.4308950901031494,0.4625445902347564,0.3906612694263458,0.4298175275325775,0.4317031800746918,0.4644991755485534,0.3762904107570648,0.3880753219127655,0.4674718976020813,0.4450788795948028,0.4393503367900848,0.3211820125579834,0.5463432669639587,0.3822782933712005,0.4252702891826629,0.4146286249160766,0.4496842324733734,0.4403657615184784,0.4992530345916748,0.4294861257076263,0.5151726603507996,0.4486894011497497,0.5737510919570923,0.3691274225711822,0.5793933272361755,0.3798162341117859,falldown
person_328.jpg,0.4356490075588226,0.4587514102458954,0.4323081076145172,0.4499479532241821,0.4344013631343841,0.4578572809696197,0.4140856266021728,0.4416013658046722,0.4254557192325592,0.464660495519638,0.3903509080410003,0.4329072833061218,0.4224473536014557,0.4598166346549988,0.3757505714893341,0.3914309442043304,0.4338285028934479,0.4245545864105224,0.4397244453430176,0.3207601308822632,0.4955677092075348,0.3519459664821625,0.4242284893989563,0.4141618907451629,0.4444814622402191,0.4374074339866638,0.4958533346652984,0.4270873069763183,0.5102889537811279,0.4454065263271332,0.5702945590019226,0.3642985820770263,0.574279248714447,0.3738055825233459,falldown
person_329.jpg,0.4356490075588226,0.4587514102458954,0.4323081076145172,0.4499479532241821,0.4344013631343841,0.4578572809696197,0.4140856266021728,0.4416013658046722,0.4254557192325592,0.464660495519638,0.3903509080410003,0.4329072833061218,0.4224473536014557,0.4598166346549988,0.3757505714893341,0.3914309442043304,0.4338285028934479,0.4245545864105224,0.4397244453430176,0.3207601308822632,0.4955677092075348,0.3519459664821625,0.4242284893989563,0.4141618907451629,0.4444814622402191,0.4374074339866638,0.4958533346652984,0.4270873069763183,0.5102889537811279,0.4454065263271332,0.5702945590019226,0.3642985820770263,0.574279248714447,0.3738055825233459,falldown
person_330.jpg,0.4371558725833893,0.4573167860507965,0.4345000684261322,0.4483573734760284,0.4363130629062652,0.4556801617145538,0.4174693524837494,0.4406833946704864,0.4289306700229645,0.4623430371284485,0.3920341432094574,0.4340454339981079,0.4287436902523041,0.4616788029670715,0.3747120499610901,0.3937160968780517,0.4523902833461761,0.4326854348182678,0.4379840493202209,0.3217472732067108,0.5195225477218628,0.359963983297348,0.4240253567695617,0.4169846773147583,0.4465554654598236,0.4395190775394439,0.4946203231811523,0.4300015866756439,0.5100084543228149,0.4450145959854126,0.5684828758239746,0.3636497557163238,0.5741980075836182,0.3696424067020416,falldown
person_331.jpg,0.4371318817138672,0.4561715126037597,0.4341336786746979,0.4475068151950836,0.4369813501834869,0.4551187455654144,0.4159973561763763,0.4406052529811859,0.4300914406776428,0.4628699719905853,0.3902728259563446,0.4336148202419281,0.4284292757511139,0.4625795185565948,0.3743252158164978,0.3926544487476349,0.4536400437355041,0.4355133771896362,0.4394950866699219,0.3227999210357666,0.5267233848571777,0.3704126179218292,0.4204020202159881,0.4162700772285461,0.4438628852367401,0.4394446313381195,0.4899904429912567,0.426990658044815,0.5060920119285583,0.4436294436454773,0.5673501491546631,0.3651995658874511,0.5725610256195068,0.3732470273971557,falldown
person_332.jpg,0.4371193051338196,0.4552727043628692,0.4333342015743255,0.4460987448692322,0.4360533654689789,0.4540228843688965,0.4138205647468567,0.4389519095420837,0.4286654889583587,0.4629880487918854,0.3876611888408661,0.4327435791492462,0.4354277551174164,0.4667287468910217,0.370707243680954,0.3983754217624664,0.4736545085906982,0.4534339606761932,0.4372924268245697,0.3231832683086395,0.5510608553886414,0.3897252678871155,0.4294449388980865,0.4167176485061645,0.4579836428165436,0.4419898986816406,0.5009152293205261,0.4275205135345459,0.520416259765625,0.4458646178245544,0.572523295879364,0.3604405224323272,0.5786559581756592,0.3703832328319549,falldown
person_333.jpg,0.4420807957649231,0.458879142999649,0.4389677941799164,0.4495590329170227,0.4415672421455383,0.4571946561336517,0.4202403128147125,0.4409061670303345,0.4344397187232971,0.464144617319107,0.3916839063167572,0.4324066340923309,0.4374109208583832,0.4659824073314667,0.3722897171974182,0.3963596224784851,0.470346987247467,0.4515418410301208,0.4385562837123871,0.3239788115024566,0.5485866069793701,0.389615386724472,0.4268641173839569,0.4155913591384887,0.454308271408081,0.440844178199768,0.5001951456069946,0.4292601346969604,0.5189290046691895,0.4481107592582702,0.5728970766067505,0.3633511364459991,0.5788299441337585,0.3740487694740295,falldown
person_334.jpg,0.4409205913543701,0.4597349166870117,0.4379384517669678,0.4505512118339538,0.4403278529644012,0.4582114219665527,0.4186762273311615,0.4421002566814422,0.4324168860912323,0.465240865945816,0.3898265361785888,0.4328535497188568,0.4352687895298004,0.4674916267395019,0.371942937374115,0.3943454921245575,0.4698328077793121,0.451065182685852,0.4359474182128906,0.3229514062404632,0.550325334072113,0.3869445621967315,0.4245498776435852,0.4142906367778778,0.4515617787837982,0.4400463998317718,0.4963512420654297,0.4271034896373749,0.5145986676216125,0.448640763759613,0.5675045847892761,0.3595241904258728,0.5734304785728455,0.3745039701461792,falldown
person_335.jpg,0.4451640248298645,0.4578045308589935,0.442535251379013,0.4484167397022247,0.4453105032444,0.4558378458023071,0.4235559999942779,0.4403211176395416,0.4395881593227386,0.4634007513523102,0.3920426368713379,0.4314022362232208,0.444446325302124,0.4685792922973633,0.3723063170909881,0.3940816819667816,0.4842649102210998,0.4649115800857544,0.4409584999084472,0.3241675198078155,0.5625163316726685,0.4196789562702179,0.4208419322967529,0.4148783385753631,0.4522750377655029,0.4397457540035248,0.4903777241706848,0.4278745353221893,0.5120517015457153,0.4441744089126587,0.5612879991531372,0.3657792508602142,0.570060670375824,0.3740003108978271,falldown
person_336.jpg,0.4415319561958313,0.4566432237625122,0.4386685788631439,0.4478522837162018,0.4415606558322906,0.4550292789936065,0.4200339019298553,0.441452145576477,0.4362419247627258,0.4637233316898346,0.3906194567680359,0.43328458070755,0.4430600702762604,0.4673174917697906,0.3725815117359161,0.3945377767086029,0.4826452732086181,0.4556123316287994,0.4394558072090149,0.3233508765697479,0.5585680603981018,0.4034163057804107,0.4237776696681976,0.4143903851509094,0.4551352560520172,0.438251256942749,0.4930061995983124,0.4268766939640045,0.5141498446464539,0.4431788921356201,0.5627362132072449,0.3659406304359436,0.570440948009491,0.3749008178710937,falldown
person_337.jpg,0.4400850236415863,0.4533455967903137,0.4365796148777008,0.4442298412322998,0.4391274154186249,0.4519765079021454,0.4177321493625641,0.4372372329235077,0.4323419034481048,0.4606824815273285,0.3905913829803467,0.4310418963432312,0.437159925699234,0.4621567130088806,0.3747323155403137,0.3921112716197967,0.4678257405757904,0.440518856048584,0.4400296211242676,0.3220703303813934,0.5342413783073425,0.3778212964534759,0.4240275919437408,0.4168845415115356,0.4523106217384338,0.4402690231800079,0.4973869919776916,0.4288713037967682,0.5169939398765564,0.4446790516376495,0.5681135058403015,0.3693911731243133,0.5739583969116211,0.3759132623672485,falldown
person_338.jpg,0.4413157999515533,0.4522815942764282,0.4380916059017181,0.4439627230167389,0.4415994584560394,0.4509599804878235,0.419595718383789,0.4381736218929291,0.4377814829349518,0.460248202085495,0.390983521938324,0.4318748116493225,0.4467406868934631,0.4631596505641937,0.3700089156627655,0.4027657210826874,0.4869123101234436,0.4565090537071228,0.438270628452301,0.3239248096942901,0.5621713995933533,0.3972703516483307,0.4255805611610412,0.4178725779056549,0.4585996270179748,0.4401889443397522,0.492283433675766,0.4287525415420532,0.5152366757392883,0.4419501721858978,0.5613597631454468,0.3608390986919403,0.5695730447769165,0.3649761378765106,falldown
person_339.jpg,0.4486525654792785,0.4545179009437561,0.4451113641262054,0.4453364908695221,0.4482882022857666,0.4529600441455841,0.4243740141391754,0.4372525215148926,0.4422461688518524,0.4611036479473114,0.3916322290897369,0.4289112091064453,0.4499524235725403,0.4647311270236969,0.3725819289684295,0.3950022161006927,0.493136316537857,0.4591765999794006,0.4381716847419739,0.3260808289051056,0.562637984752655,0.4125606119632721,0.4207615554332733,0.41302490234375,0.4556711316108703,0.4373779594898224,0.4978927075862884,0.4295022487640381,0.521861732006073,0.4447088241577148,0.5688014626502991,0.3664954006671905,0.5758521556854248,0.3734000921249389,falldown
person_340.jpg,0.4438804090023041,0.4560034573078155,0.4399934709072113,0.4482929110527038,0.4433159828186035,0.4559163749217987,0.4201081395149231,0.4420745372772217,0.4368281066417694,0.4649507105350494,0.3917913436889648,0.4324815273284912,0.4402671754360199,0.4617187678813934,0.3788742125034332,0.3934909999370575,0.4679571092128753,0.4389692544937134,0.4393102824687958,0.3232044875621795,0.524905264377594,0.3830082416534424,0.4183876514434814,0.4114410579204559,0.4477485120296478,0.433565616607666,0.4942089021205902,0.4301415979862213,0.5143930912017822,0.4464362561702728,0.5648269057273865,0.3657581806182861,0.5687159895896912,0.3747064471244812,falldown
person_341.jpg,0.4355665147304535,0.4426572918891907,0.433561623096466,0.4389378130435943,0.436192125082016,0.4433958232402801,0.4169588983058929,0.440636932849884,0.4322236478328705,0.4556536078453064,0.3945387899875641,0.4379613399505615,0.4405992031097412,0.4570407569408417,0.371782124042511,0.4087997376918793,0.4424312710762024,0.4354590177536011,0.4297637641429901,0.3372404873371124,0.4855630099773407,0.3566986620426178,0.4362254738807678,0.4157544374465942,0.4660013616085052,0.4321936070919037,0.4756418168544769,0.4266145229339599,0.5049594044685364,0.4420146644115448,0.5298032164573669,0.3615365624427795,0.5518388748168945,0.3741180300712585,falldown
person_343.jpg,0.3440593481063843,0.4621589779853821,0.3473528325557709,0.4427896738052368,0.3414114117622375,0.4557102024555206,0.3348326683044433,0.4163031280040741,0.3200740814208984,0.4411117136478424,0.3215369284152984,0.4045730233192444,0.3241719603538513,0.4312238395214081,0.4027981758117676,0.3766814768314361,0.3927896022796631,0.3905341625213623,0.5275426506996155,0.3386369347572326,0.509796142578125,0.3678079545497894,0.4085196554660797,0.4121124446392059,0.4124132692813873,0.4510968029499054,0.4708591997623443,0.4336034059524536,0.4850117862224579,0.4873568415641784,0.6940028071403503,0.4599912166595459,0.6931872367858887,0.514472484588623,falldown
person_344.jpg,0.3438272476196289,0.466225266456604,0.3474147319793701,0.4470598399639129,0.3415934443473816,0.4593485891819,0.334507942199707,0.4198202490806579,0.3203564584255218,0.4431244134902954,0.3196408450603485,0.4075233042240143,0.3224357068538666,0.4316214323043823,0.3992194235324859,0.3811685740947723,0.3883945941925049,0.3890120089054107,0.5268071293830872,0.3415519297122955,0.5068291425704956,0.3643199503421783,0.4060395359992981,0.4143922924995422,0.4103729724884033,0.4528598487377167,0.4703309237957001,0.4365312755107879,0.4841378629207611,0.4893192052841186,0.6957707405090332,0.4592191874980926,0.6951451301574707,0.5139071941375732,falldown
